theme,sub_theme,topic,geography_type,geography,metric,sex,age,stratum,year,date,metric_value,in_reporting_delay_period
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-30,7934.0200,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-30,3536.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-29,4805.1400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-29,7992.2700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-29,3652.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-28,4701.7100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-28,8051.0800,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-28,3953.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-27,4664.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-27,8015.4900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-27,4387.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-26,4666.1400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-26,8043.6800,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-26,6616.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-25,4672.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-25,8072.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-25,6908.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-24,4668.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-24,8100.4500,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-24,3599.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-23,4693.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-23,8132.6000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-23,3548.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-22,4706.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-22,8193.5200,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-22,3695.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-21,4757.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-21,8254.7200,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-21,3923.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-20,4853.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-20,8282.3400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-20,4564.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-19,4927.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-19,8311.4700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-19,6705.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-18,5032.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-18,8341.7000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-18,7268.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-17,5071.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-17,8374.0400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-17,4268.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-16,5147.1400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-16,8412.7900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-16,4066.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-15,5244.8600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-15,8490.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-15,4430.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-14,5407.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-14,8572.6800,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-14,4199.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-13,5471.8600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-13,8611.7100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-13,5094.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-12,5550.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-12,8654.9000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-12,7389.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-11,5598.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-11,8699.3600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-11,8405.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-10,5829.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-10,9058.9300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-10,4720.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-09,6100.6000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-09,9090.7400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-09,4613.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-08,6301.9300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-08,9154.9000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-08,4768.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-07,6597.1700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-07,9219.5100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-07,5817.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2026,2026-04-06,6690.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2026,2026-04-06,9436.5100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2026,2026-04-06,10916.0000,False
